RAT: Libraries loaded.

Processing readMTV.C...
***********************************************************************************************
*    Row   * Instance * trackPDG  *  trackPos *  trackPos *  trackPos *  trackTim *  trackPro *
*       78 *      118 *      2212 * -13509.96 * 9541.1545 * -4778.301 * 2271.3849 *         4 *
*       78 *      119 *      2212 * -13504.05 * 9520.8792 * -4767.948 * 1266.8089 *         1 *
*       78 *      120 *      2212 * -13504.05 * 9520.8792 * -4767.948 * 1266.8092 *         4 *
*       78 *      124 *      2212 * -13505.82 * 9505.3148 * -4760.265 * 289.61405 *         1 *
*       78 *      125 *      2212 * -13505.82 * 9505.3148 * -4760.265 * 289.61434 *         4 *
*       78 *      129 *      2212 * -13504.10 * 9506.4513 * -4760.458 * 207.61366 *         1 *
*       78 *      130 *      2212 * -13504.10 * 9506.4513 * -4760.458 * 207.61366 *         4 *
*       78 *      131 *      2212 * -13502.42 * 9514.7235 * -4764.435 * 110.78824 *         1 *
*       78 *      132 *      2212 * -13502.42 * 9514.7235 * -4764.435 * 110.78824 *         4 *
*       78 *      133 *      2212 * -13502.17 * 9514.7182 * -4767.299 * 97.713545 *         1 *
*       78 *      134 *      2212 * -13502.17 * 9514.7181 * -4767.299 * 97.713565 *         4 *
*       79 *      510 *      2212 * 8256.1986 * 13701.350 * -13381.25 * 8538.2631 *         1 *
*       79 *      511 *      2212 * 8256.1986 * 13701.350 * -13381.25 * 8538.2634 *         4 *
*       79 *      512 *      2212 * 8258.2627 * 13704.602 * -13384.26 * 5632.7749 *         1 *
*       79 *      513 *      2212 * 8258.2627 * 13704.602 * -13384.26 * 5632.7752 *         4 *
*       79 *      514 *      2212 * 8261.4801 * 13704.159 * -13385.10 * 1960.2674 *         1 *
*       79 *      515 *      2212 * 8261.4801 * 13704.159 * -13385.10 * 1960.2676 *         4 *
*       79 *      516 *      2212 * 8261.6472 * 13704.488 * -13386.05 * 1741.1622 *         1 *
*       79 *      517 *      2212 * 8261.6472 * 13704.488 * -13386.05 * 1741.1625 *         4 *
*       79 *      518 *      2212 * 8261.7641 * 13705.089 * -13386.08 * 1627.4334 *         1 *
*       79 *      519 *      2212 * 8261.7641 * 13705.089 * -13386.08 * 1627.4337 *         4 *
*       79 *      520 *      2212 * 8259.4037 * 13706.675 * -13377.99 * 1089.1300 *         1 *
*       79 *      521 *      2212 * 8259.4037 * 13706.675 * -13377.99 * 1089.1303 *         4 *
*       79 *      522 *      2212 * 8260.7763 * 13707.745 * -13376.48 * 1018.9928 *         1 *
*       79 *      523 *      2212 * 8260.7763 * 13707.745 * -13376.48 * 1018.9931 *         4 *
*       79 *      527 *      2212 * 8254.9307 * 13710.660 * -13374.81 * 702.65132 *         1 *
*       79 *      528 *      2212 * 8254.9307 * 13710.660 * -13374.81 * 702.65132 *         4 *
*       79 *      529 *      2212 * 8252.3763 * 13708.549 * -13375.84 * 648.43013 *         1 *
*       79 *      530 *      2212 * 8252.3763 * 13708.549 * -13375.84 * 648.43013 *         4 *
*       79 *      531 *      2212 * 8239.8869 * 13710.157 * -13371.86 * 538.59524 *         1 *
*       79 *      532 *      2212 * 8239.8869 * 13710.157 * -13371.86 * 538.59524 *         4 *
*       79 *      533 *      2212 * 8206.9392 * 13693.719 * -13373.77 * 300.95514 *         1 *
*       79 *      534 *      2212 * 8206.9392 * 13693.719 * -13373.77 * 300.95514 *         4 *
*       79 *      535 *      2212 * 8203.7047 * 13691.446 * -13375.25 * 275.30104 *         1 *
*       79 *      536 *      2212 * 8203.7047 * 13691.446 * -13375.25 * 275.30104 *         4 *
*       79 *      537 *      2212 *  8175.829 * 13690.643 * -13393.76 * 103.46577 *         1 *
*       79 *      538 *      2212 *  8175.829 * 13690.643 * -13393.76 * 103.46577 *         4 *
*       79 *      542 *      2212 * 8189.3379 * 13699.308 * -13394.93 * 56.634731 *         1 *
*       79 *      543 *      2212 * 8189.3379 * 13699.308 * -13394.93 * 56.634739 *         4 *
*       79 *      544 *      2212 * 8191.4151 * 13699.161 * -13392.58 * 51.468134 *         1 *
*       79 *      545 *      2212 * 8191.4151 * 13699.161 * -13392.58 * 51.468193 *         4 *
*       79 *      546 *      2212 * 8193.4570 * 13710.704 * -13378.60 * 32.932061 *         1 *
*       79 *      547 *      2212 * 8193.4570 * 13710.704 * -13378.60 * 32.932082 *         4 *
*       79 *      554 *      2212 * 8197.1588 * 13692.912 * -13389.85 * 3.5879940 *         1 *
*       79 *      555 *      2212 * 8197.1587 * 13692.913 * -13389.85 * 3.5881548 *         4 *
*       80 *       36 *      2212 * 11600.484 * -13327.57 * 12000.968 * 28104.053 *         1 *
*       80 *       37 *      2212 * 11600.484 * -13327.57 * 12000.968 * 28104.053 *         4 *
*       80 *       38 *      2212 * 11604.057 * -13324.54 * 12002.506 *  26866.77 *         1 *
*       80 *       39 *      2212 * 11604.057 * -13324.54 * 12002.506 * 26866.770 *         4 *
*       80 *       43 *      2212 * 11600.235 * -13326.27 * 12006.250 * 22942.453 *         1 *
*       80 *       44 *      2212 * 11600.235 * -13326.27 * 12006.250 * 22942.453 *         4 *
*       80 *       45 *      2212 * 11595.680 * -13330.38 * 12005.880 * 18610.738 *         1 *
*       80 *       46 *      2212 * 11595.680 * -13330.38 * 12005.880 * 18610.738 *         4 *
*       80 *       47 *      2212 * 11590.886 * -13332.47 * 12010.335 * 14078.226 *         1 *
*       80 *       48 *      2212 * 11590.886 * -13332.47 * 12010.335 * 14078.227 *         4 *
*       80 *       49 *      2212 * 11590.831 * -13332.49 * 12010.468 * 14030.612 *         1 *
*       80 *       50 *      2212 * 11590.831 * -13332.49 * 12010.468 * 14030.613 *         4 *
*       80 *       51 *      2212 * 11591.648 * -13331.97 * 12011.243 * 13784.068 *         1 *
*       80 *       52 *      2212 * 11591.648 * -13331.97 * 12011.243 * 13784.068 *         4 *
*       80 *       53 *      2212 * 11597.823 * -13329.35 * 12014.017 * 10867.896 *         1 *
*       80 *       54 *      2212 * 11597.823 * -13329.35 * 12014.017 * 10867.896 *         4 *
*       80 *       55 *      2212 * 11604.637 * -13335.58 * 12016.158 * 8379.1839 *         1 *
*       80 *       56 *      2212 * 11604.637 * -13335.58 * 12016.158 * 8379.1842 *         4 *
*       80 *       57 *      2212 * 11609.324 * -13340.83 * 12017.341 * 6749.8059 *         1 *
*       80 *       58 *      2212 * 11609.324 * -13340.83 * 12017.341 * 6749.8061 *         4 *
*       80 *       59 *      2212 * 11638.135 * -13328.55 * 12029.844 * 4071.1583 *         1 *
*       80 *       60 *      2212 * 11638.135 * -13328.55 * 12029.844 * 4071.1586 *         4 *
*       80 *       67 *      2212 * 11679.200 * -13357.26 * 12008.860 * 1757.3032 *         1 *
*       80 *       68 *      2212 * 11679.200 * -13357.26 * 12008.860 * 1757.3035 *         4 *
*       80 *       69 *      2212 * 11688.962 * -13381.57 * 12015.627 * 733.37160 *         1 *
*       80 *       70 *      2212 * 11688.962 * -13381.57 * 12015.627 * 733.37189 *         4 *
*       80 *       71 *      2212 * 11693.064 * -13385.88 * 12016.657 * 522.90616 *         1 *
*       80 *       72 *      2212 * 11693.064 * -13385.88 * 12016.657 * 522.90645 *         4 *
*       80 *       76 *      2212 * 11697.174 * -13381.21 * 12015.973 * 373.38238 *         1 *
*       80 *       77 *      2212 * 11697.174 * -13381.21 * 12015.973 * 373.38267 *         4 *
*       80 *       78 *      2212 * 11702.756 * -13378.02 * 12018.280 * 253.42938 *         1 *
*       80 *       79 *      2212 * 11702.756 * -13378.02 * 12018.280 * 253.42967 *         4 *
*       80 *       80 *      2212 * 11708.255 * -13371.33 * 12026.992 * 67.996326 *         1 *
*       80 *       81 *      2212 * 11708.255 * -13371.33 * 12026.992 * 67.996327 *         4 *
*       80 *       82 *      2212 * 11708.212 * -13371.35 * 12027.082 * 67.472857 *         1 *
*       80 *       83 *      2212 * 11708.212 * -13371.35 * 12027.082 * 67.472877 *         4 *
*       80 *       84 *      2212 * 11707.745 * -13379.06 * 12028.326 * 53.380289 *         1 *
*       80 *       85 *      2212 * 11707.745 * -13379.06 * 12028.326 * 53.380318 *         4 *
*       80 *       86 *      2212 * 11717.194 * -13388.98 * 12028.784 * 36.659484 *         1 *
*       80 *       87 *      2212 * 11717.194 * -13388.98 * 12028.784 * 36.659496 *         4 *
*       80 *       91 *      2212 * 11729.652 * -13387.11 * 12016.584 * 17.838005 *         1 *
*       80 *       92 *      2212 * 11729.652 * -13387.11 * 12016.584 * 17.838083 *         4 *
*       81 *      534 *      2212 * 10986.809 * 6953.0726 * 11576.646 * 19312.981 *         1 *
*       81 *      535 *      2212 * 10986.809 * 6953.0726 * 11576.646 * 19312.982 *         4 *
*       81 *      536 *      2212 * 10986.821 * 6953.0774 * 11576.639 * 19304.213 *         1 *
*       81 *      537 *      2212 * 10986.821 * 6953.0774 * 11576.639 * 19304.214 *         4 *
*       81 *      538 *      2212 * 10988.672 * 6951.6778 * 11577.051 * 18458.692 *         1 *
*       81 *      539 *      2212 * 10988.672 * 6951.6778 * 11577.051 * 18458.692 *         4 *
*       81 *      540 *      2212 * 10988.487 *  6950.853 * 11577.723 * 17076.129 *         1 *
*       81 *      541 *      2212 * 10988.487 *  6950.853 * 11577.723 * 17076.129 *         4 *
*       81 *      542 *      2212 * 10988.482 * 6949.7828 * 11579.752 * 16037.899 *         1 *
*       81 *      543 *      2212 * 10988.482 * 6949.7828 * 11579.752 * 16037.899 *         4 *
*       81 *      544 *      2212 * 10988.916 * 6949.2564 * 11582.422 * 14668.757 *         1 *
*       81 *      545 *      2212 * 10988.916 * 6949.2564 * 11582.422 * 14668.758 *         4 *
*       81 *      546 *      2212 * 10988.419 * 6949.1422 * 11583.685 * 14134.582 *         1 *
*       81 *      547 *      2212 * 10988.419 * 6949.1422 * 11583.685 * 14134.582 *         4 *
*       81 *      548 *      2212 * 10988.983 * 6947.7827 * 11582.383 * 13139.352 *         1 *
*       81 *      549 *      2212 * 10988.983 * 6947.7827 * 11582.383 * 13139.352 *         4 *
*       81 *      550 *      2212 * 10989.126 * 6952.3709 * 11576.422 * 9158.0914 *         1 *
*       81 *      551 *      2212 * 10989.126 * 6952.3709 * 11576.422 * 9158.0917 *         4 *
*       81 *      552 *      2212 * 10985.823 * 6951.1045 * 11576.273 * 8211.5693 *         1 *
*       81 *      553 *      2212 * 10985.823 * 6951.1045 * 11576.273 * 8211.5696 *         4 *
*       81 *      554 *      2212 * 10980.284 * 6950.1048 * 11571.142 * 4872.0987 *         1 *
*       81 *      555 *      2212 * 10980.284 * 6950.1048 * 11571.142 * 4872.0989 *         4 *
*       81 *      556 *      2212 * 10979.017 * 6953.7244 * 11570.266 * 3384.4796 *         1 *
*       81 *      557 *      2212 * 10979.017 * 6953.7244 * 11570.266 * 3384.4799 *         4 *
*       81 *      558 *      2212 * 10978.020 * 6954.3746 * 11566.741 * 1764.8529 *         1 *
*       81 *      559 *      2212 * 10978.020 * 6954.3746 * 11566.741 * 1764.8532 *         4 *
*       81 *      563 *      2212 * 10971.394 * 6954.5530 * 11564.952 * 678.89763 *         1 *
*       81 *      564 *      2212 * 10971.394 * 6954.5530 * 11564.952 * 678.89792 *         4 *
*       81 *      568 *      2212 * 10970.823 * 6955.3916 * 11564.231 * 616.44916 *         1 *
*       81 *      569 *      2212 * 10970.823 * 6955.3916 * 11564.231 * 616.44916 *         4 *
*       81 *      573 *      2212 * 10953.394 * 6954.2003 * 11561.484 * 445.87106 *         1 *
*       81 *      574 *      2212 * 10953.394 * 6954.2003 * 11561.484 * 445.87106 *         4 *
*       81 *      578 *      2212 * 10931.192 * 6938.1512 * 11570.594 * 207.58085 *         1 *
*       81 *      579 *      2212 * 10931.192 * 6938.1512 * 11570.594 * 207.58085 *         4 *
*       81 *      580 *      2212 * 10916.479 * 6940.5148 * 11579.826 * 96.722187 *         1 *
*       81 *      581 *      2212 * 10916.479 * 6940.5148 * 11579.826 * 96.722187 *         4 *
*       81 *      582 *      2212 * 10916.408 * 6940.5376 * 11579.835 * 96.291721 *         1 *
*       81 *      583 *      2212 * 10916.408 * 6940.5376 * 11579.835 * 96.291723 *         4 *
*       81 *      587 *      2212 * 10903.802 * 6934.2387 * 11576.260 * 25.118306 *         1 *
*       81 *      588 *      2212 * 10903.802 * 6934.2388 * 11576.260 * 25.118434 *         4 *
*       81 *      589 *      2212 * 10905.277 * 6932.9059 * 11575.565 * 23.249903 *         1 *
*       81 *      590 *      2212 * 10905.277 * 6932.9059 * 11575.565 * 23.249919 *         4 *
*       82 *       37 *      2212 * 1314.2927 * 15574.403 * -1025.163 * 16275.724 *         2 *
*       82 *       38 *      2212 * 1314.2964 * 15574.411 * -1025.168 * 16275.725 *         4 *
*       82 *       39 *      2212 * 1314.2964 * 15574.411 * -1025.168 * 16275.725 *         4 *
*       82 *       40 *      2212 * 1323.5377 * 15573.554 * -1039.178 * 12345.445 *         1 *
*       82 *       41 *      2212 * 1323.5377 * 15573.554 * -1039.178 * 12345.445 *         4 *
*       82 *       42 *      2212 * 1317.1504 * 15579.421 * -1038.892 * 8759.5096 *         1 *
*       82 *       43 *      2212 * 1317.1504 * 15579.421 * -1038.892 * 8759.5098 *         4 *
*       82 *       44 *      2212 * 1314.8508 * 15578.304 * -1041.187 * 7255.6764 *         1 *
*       82 *       45 *      2212 * 1314.8508 * 15578.304 * -1041.187 * 7255.6767 *         4 *
*       82 *       49 *      2212 * 1320.3890 * 15572.566 * -1043.454 * 3906.3530 *         1 *
*       82 *       50 *      2212 * 1320.3890 * 15572.566 * -1043.454 * 3906.3533 *         4 *
*       82 *       54 *      2212 * 1321.5600 * 15576.765 * -1045.873 * 3417.9178 *         1 *
*       82 *       55 *      2212 * 1321.5600 * 15576.765 * -1045.873 * 3417.9181 *         4 *
*       82 *       56 *      2212 * 1338.9290 * 15579.540 * -1033.242 * 2499.9538 *         1 *
*       82 *       57 *      2212 * 1338.9290 * 15579.540 * -1033.242 * 2499.9541 *         4 *
*       82 *       58 *      2212 * 1346.8892 * 15578.939 * -1027.445 * 2081.6095 *         1 *
*       82 *       59 *      2212 * 1346.8892 * 15578.939 * -1027.445 * 2081.6098 *         4 *
*       82 *       60 *      2212 * 1352.3067 * 15583.134 * -1024.644 * 1835.4000 *         1 *
*       82 *       61 *      2212 * 1352.3067 * 15583.134 * -1024.644 * 1835.4003 *         4 *
*       82 *       62 *      2212 * 1374.3770 * 15587.931 * -1016.281 * 1112.5436 *         1 *
*       82 *       63 *      2212 * 1374.3770 * 15587.931 * -1016.281 * 1112.5439 *         4 *
*       82 *       64 *      2212 * 1374.8544 * 15588.154 * -1016.296 * 1098.1085 *         1 *
*       82 *       65 *      2212 * 1374.8544 * 15588.154 * -1016.296 * 1098.1088 *         4 *
*       82 *       66 *      2212 * 1383.1950 * 15586.044 * -1015.546 * 916.30382 *         1 *
*       82 *       67 *      2212 * 1383.1950 * 15586.044 * -1015.546 * 916.30382 *         4 *
*       82 *       68 *      2212 * 1393.1022 * 15593.110 * -1022.774 * 764.59326 *         1 *
*       82 *       69 *      2212 * 1393.1022 * 15593.110 * -1022.774 * 764.59326 *         4 *
*       82 *       70 *      2212 * 1395.8549 * 15599.035 * -1030.665 * 669.05284 *         1 *
*       82 *       71 *      2212 * 1395.8549 * 15599.035 * -1030.665 * 669.05313 *         4 *
*       82 *       72 *      2212 * 1397.8804 * 15611.224 * -1044.196 * 501.03405 *         1 *
*       82 *       73 *      2212 * 1397.8804 * 15611.224 * -1044.196 * 501.03405 *         4 *
*       82 *       74 *      2212 * 1390.5987 * 15614.786 * -1066.927 *  332.8347 *         1 *
*       82 *       75 *      2212 * 1390.5987 * 15614.786 * -1066.927 *  332.8347 *         4 *
*       82 *       82 *      2212 * 1395.7168 * 15607.591 * -1077.684 * 82.145203 *         1 *
*       82 *       83 *      2212 * 1395.7168 * 15607.591 * -1077.684 * 82.145209 *         4 *
*       82 *       84 *      2212 * 1405.1230 * 15617.761 * -1066.666 * 39.021481 *         1 *
*       82 *       85 *      2212 *  1405.123 * 15617.761 * -1066.666 * 39.021511 *         4 *
*       82 *       86 *      2212 * 1410.7015 * 15614.322 * -1059.468 * 25.709610 *         1 *
*       82 *       87 *      2212 * 1410.7015 * 15614.322 * -1059.468 * 25.709624 *         4 *
*       82 *       88 *      2212 * 1416.1720 * 15610.728 * -1057.689 * 17.888029 *         1 *
*       82 *       89 *      2212 *  1416.172 * 15610.728 * -1057.689 * 17.888113 *         4 *
*       82 *       93 *      2212 * 1419.9493 * 15609.678 * -1049.854 * 3.8489281 *         1 *
*       82 *       94 *      2212 * 1419.9493 * 15609.678 * -1049.854 * 3.8489308 *         4 *
*       83 *       50 *      2212 * -2310.924 * 7546.3381 * -12293.36 * 61297.127 *         1 *
*       83 *       51 *      2212 * -2310.924 * 7546.3381 * -12293.36 * 61297.127 *         4 *
*       83 *       52 *      2212 * -2310.350 * 7545.9396 * -12292.19 * 60775.742 *         1 *
*       83 *       53 *      2212 * -2310.350 * 7545.9396 * -12292.19 * 60775.743 *         4 *
*       83 *       54 *      2212 * -2308.232 * 7543.6671 * -12289.98 * 59382.240 *         1 *
